Index,HexData,Length,Protocol,FunctionCode,HasBoundary,BoundaryCount,SemanticType,SemanticFunction,Label,Boundaries,SemanticTypes,SemanticFunctions
1039,0300001602f0803203000024020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1040,030001e702f080320100002502000e01c80501120a100201c4000284000e2000040e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,487,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1041,0300001602f0803203000025020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1042,030001e702f080320100002602000e01c80501120a100201c4000284001c4000040e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,487,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1043,0300001602f0803203000026020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1044,030001e702f080320100002702000e01c80501120a100201c4000284002a6000040e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,487,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1045,0300001602f0803203000027020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1046,0300011302f080320100002802000e00f40501120a100200f000028400388000040780000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,275,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1047,0300001602f0803203000028020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1048,0300002502f0803207000029020008000c0001120411430300ff0900083041303030303241,37,S7COMM,S7COMM_USERDATA,1,11,FLAGS,DATA_LENGTH,S7COMM_USERDATA,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""FLAGS"", ""20"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1049,0300006f02f080320700002902000c0052000112081283030000000000ff09004e0100004a220070700101050a00020000085c000000000000000016a80000000016a80014000000000800000000000000000000000000000000000000000000000000010000000000000000000000,111,S7COMM,S7COMM_USERDATA,1,11,FLAGS,DATA_LENGTH,S7COMM_USERDATA,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""FLAGS"", ""20"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1050,030001e702f080320100002a02000e01c80501120a100201c400028400000000040e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,487,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1051,0300001602f080320300002a020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1052,030001e702f080320100002b02000e01c80501120a100201c4000284000e2000040e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,487,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1053,0300001602f080320300002b020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1054,030001e702f080320100002c02000e01c80501120a100201c4000284001c4000040e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,487,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1055,0300001602f080320300002c020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1056,030001e702f080320100002d02000e01c80501120a100201c4000284002a6000040e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,487,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
1057,0300001602f080320300002d020002000100000501ff,22,S7COMM,S7COMM_ACK_DATA,1,12,FLAGS,DATA_LENGTH,S7COMM_ACK_DATA,"0,2,4,7,8,10,12,14,16,18,19,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""FLAGS"", ""18"": ""FLAGS"", ""19"": ""COMMAND"", ""20"": ""FLAGS"", ""21"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""19"": ""CONTROL_CMD""}"
1058,0300011302f080320100002e02000e00f40501120a100200f000028400388000040780000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,275,S7COMM,S7COMM_JOB_REQUEST,1,11,FLAGS,DATA_LENGTH,S7COMM_JOB_REQUEST,"0,2,4,7,8,10,12,14,16,18,20","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""FLAGS"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""HEADER"", ""8"": ""COMMAND"", ""9"": ""HEADER"", ""10"": ""HEADER"", ""11"": ""FLAGS"", ""12"": ""FLAGS"", ""13"": ""FLAGS"", ""14"": ""FLAGS"", ""15"": ""FLAGS"", ""16"": ""FLAGS"", ""17"": ""COMMAND"", ""18"": ""FLAGS"", ""19"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""3"": ""DATA_LENGTH"", ""8"": ""CONTROL_CMD"", ""13"": ""DATA_LENGTH"", ""14"": ""DATA_LENGTH"", ""15"": ""DATA_LENGTH"", ""16"": ""DATA_LENGTH"", ""17"": ""CONTROL_CMD""}"
