Index,HexData,Length,Protocol,FunctionCode,HasBoundary,BoundaryCount,SemanticType,SemanticFunction,Label,Boundaries,SemanticTypes,SemanticFunctions
578,05640bc40a000100acd1c4c3013c020630c8,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
579,05640a4401000a006e25e7c38100009213,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
580,05640bc40a000100acd1c4c3013c020630c8,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
581,05640bc40a000100acd1c8c7013c02069a93,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
582,05640a4401000a006e25d2cb8100006cfb,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
583,05640bc40a000100acd1c5c4013c0206c594,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
584,0564ff4401000a005aeb62c281000001020000090202020202020f060202020203020000090202020202020270da02020214010000090200000000020000e30b000002000000000200000000020000004dba000200000000020000000002000000007eae02000000000200000000150100000902d3420000000002000000000200000000020069ce00000002000000000200000000020000dd5e000002000000000200000000020000004dba001e0500000002000000001e0100010941e902000000000200000000020000000002f0030000000002000000000200000000020069ce000000020000000002000000000a0200f888000902020202020202020202280100002c6a090200000000020000000002000000006015020000000002000000004e72,292,DNP3,DATA_LINK_LAYER,1,24,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
585,056408c40a000100fc42c1d000a350,15,DNP3,DATA_LINK_LAYER,1,10,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
586,05640bc40a000100acd1c4c3013c020630c8,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
587,05640a4401000a006e25d7cd810000f040,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
588,05640bc40a000100acd1c4c3013c020630c8,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
589,056414c40a0001008fedc3c2013c02063c03063c04063c0106429e,27,DNP3,DATA_LINK_LAYER,1,22,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
590,056408c40a000100fc42c1d50027cc,15,DNP3,DATA_LINK_LAYER,1,10,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
591,05640a4401000a006e25e6c58100001624,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
592,05640bc40a000100acd1c7c6013c02067ef4,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
593,05640a4401000a006e25dbcc810000495b,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
594,05640a4401000a006e25dbc1810000a5b0,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
595,05640bc40a000100acd1cbca013c02069dfa,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
596,05640a4401000a006e25c0c3810000dde2,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
597,05640bc40a000100acd1cccb013c0206a507,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
598,05640bc40a000100acd1cac9013c0206702a,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
599,05640bc40a000100acd1cecd013c020606eb,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
600,0564ff4401000a005aeb76c281000001020000090202020202021bdd0202020203020000090202020202020270da02020214010000090200000000020000e30b000002000000000200000000020000004dba000200000000020000000002000000007eae02000000000200000000150100000902d3420000000002000000000200000000020069ce00000002000000000200000000020000dd5e000002000000000200000000020000004dba001e0500000002000000001e0100010941e902000000000200000000020000000002f0030000000002000000000200000000020069ce000000020000000002000000000a0200f888000902020202020202020202280100002c6a090200000000020000000002000000006015020000000002000000004e72,292,DNP3,DATA_LINK_LAYER,1,24,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
601,05640a4401000a006e25dfc48100007e22,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
602,05640a4401000a006e25dec1810000bb1f,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
603,05640bc40a000100acd1cfce013c0206eb3b,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
604,05640bc40a000100acd1cac9013c0206702a,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
605,056414c40a0001008fedc0c0013c02063c03063c04063c01068a51,27,DNP3,DATA_LINK_LAYER,1,22,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
606,05640bc40a000100acd1c4c3013c020630c8,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
607,05640a4401000a006e25d1c3810000496b,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
608,05640bc40a000100acd1c9c8013c0206269a,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
609,05640bc40a000100acd1c9c8013c0206269a,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
610,05640a4401000a006e25f0c38100001250,17,DNP3,DATA_LINK_LAYER,1,12,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
611,05640bc40a000100acd1c9c8013c0206269a,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
612,0564ff4401000a005aeb71c28100000102000009020202020202c6700202020203020000090202020202020270da02020214010000090200000000020000e30b000002000000000200000000020000004dba000200000000020000000002000000007eae02000000000200000000150100000902d3420000000002000000000200000000020069ce00000002000000000200000000020000dd5e000002000000000200000000020000004dba001e0500000002000000001e0100010941e902000000000200000000020000000002f0030000000002000000000200000000020069ce000000020000000002000000000a0200f888000902020202020202020202280100002c6a090200000000020000000002000000006015020000000002000000004e72,292,DNP3,DATA_LINK_LAYER,1,24,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
613,05640bc40a000100acd1c5c4013c0206c594,18,DNP3,DATA_LINK_LAYER,1,13,FLAGS,VALIDATION,DATA_LINK_LAYER,"2,3,5,7,9,10,11,12,13,14,15,16,17","{""0"": ""HEADER"", ""1"": ""HEADER"", ""2"": ""COMMAND"", ""3"": ""FLAGS"", ""4"": ""FLAGS"", ""5"": ""FLAGS"", ""6"": ""FLAGS"", ""7"": ""FLAGS"", ""8"": ""FLAGS"", ""9"": ""FLAGS"", ""10"": ""HEADER"", ""11"": ""HEADER"", ""12"": ""COMMAND"", ""13"": ""PAYLOAD""}","{""2"": ""DATA_LENGTH"", ""8"": ""VALIDATION"", ""9"": ""VALIDATION"", ""12"": ""CONTROL_CMD""}"
